YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2014,1,7,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,6.02,0.57,3.3,4.03,67.94,0.0,98.8,2.63,310.42
2014,1,7,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.69,0.39,3.04,3.97,68.62,0.0,98.83,2.6,313.66
2014,1,7,6,7.59,5.23,0.32,0.09,89.04,1.95,1.98,0.25,0.0,0.0,5.86,0.28,3.07,3.91,67.31,0.0,98.87,2.41,321.98
2014,1,7,7,41.09,100.23,0.16,0.1,79.66,16.65,38.52,2.2,0.01,0.05,8.9,2.3,5.61,4.58,63.44,0.0,98.93,1.88,320.74
2014,1,7,8,106.44,272.52,0.21,0.11,69.22,44.2,108.3,5.66,0.07,0.35,12.73,1.73,7.23,4.39,47.25,0.0,99.03,2.08,297.34
2014,1,7,9,184.88,434.92,0.27,0.11,60.41,79.65,177.27,10.34,0.2,0.95,15.49,1.12,8.3,4.15,37.69,0.0,99.09,2.67,274.53
2014,1,7,10,211.35,551.25,0.26,0.12,54.09,93.2,227.48,12.19,0.27,1.38,17.98,0.83,9.41,4.09,31.56,0.0,99.05,3.35,269.6
2014,1,7,11,240.2,509.65,0.27,0.12,51.16,103.0,200.8,11.86,0.27,1.42,20.13,0.06,10.09,3.91,26.12,0.0,98.95,3.84,267.67
2014,1,7,12,275.23,492.45,0.32,0.12,52.22,114.85,193.98,12.91,0.29,1.48,21.58,-1.27,10.16,3.54,21.62,0.0,98.84,3.97,263.22
2014,1,7,13,295.62,413.65,0.38,0.12,57.04,120.75,161.65,13.34,0.27,1.3,21.69,-1.68,10.01,3.42,20.81,0.0,98.75,3.93,256.43
2014,1,7,14,210.47,287.2,0.35,0.12,64.79,84.85,110.4,9.37,0.14,0.7,20.96,-1.34,9.81,3.48,22.31,0.0,98.72,4.0,253.44
2014,1,7,15,111.21,141.12,0.3,0.12,74.54,44.6,53.48,4.95,0.04,0.2,18.95,1.65,10.3,4.39,31.56,0.0,98.75,3.55,249.49
2014,1,7,16,26.72,25.85,0.24,0.1,85.52,9.45,10.35,1.1,0.0,0.02,14.52,2.76,8.64,4.7,45.0,0.0,98.81,3.28,249.19
2014,1,7,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.35,2.12,7.23,4.52,49.56,0.0,98.91,3.5,257.11
2014,1,7,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.54,2.12,6.83,4.46,52.25,0.0,99.02,3.28,268.09
2014,1,7,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.96,2.31,6.63,4.52,55.06,0.0,99.11,2.91,280.68
2014,1,7,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.75,2.77,6.76,4.7,57.75,0.0,99.15,2.51,293.13
2014,1,7,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.05,2.73,6.39,4.7,60.38,0.0,99.15,2.34,304.27
2014,1,7,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.35,2.35,5.85,4.58,61.62,0.0,99.12,2.26,310.08
2014,1,7,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.43,1.77,5.1,4.39,62.94,0.0,99.09,2.33,313.37
2014,1,8,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.1,1.55,4.83,4.33,63.31,0.01,99.08,2.24,320.81
2014,1,8,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.23,1.35,4.8,4.27,61.88,0.02,99.05,2.02,329.26
2014,1,8,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.68,1.16,4.92,4.21,59.25,0.01,99.02,1.62,339.64
2014,1,8,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.33,0.98,5.15,4.15,55.94,0.0,98.98,1.13,355.63
2014,1,8,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.98,0.72,5.34,4.09,52.56,0.0,98.98,0.81,14.04
2014,1,8,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.9,0.65,5.28,4.03,52.56,0.0,99.02,0.6,27.9
2014,1,8,6,7.76,5.38,0.33,0.09,89.05,2.05,2.08,0.27,0.0,0.0,9.81,0.62,5.22,4.03,52.75,0.0,99.09,0.39,19.89
2014,1,8,7,47.06,102.12,0.19,0.1,79.66,19.75,40.9,2.6,0.02,0.05,10.98,2.37,6.68,4.58,55.5,0.0,99.17,0.34,312.18
2014,1,8,8,121.74,273.98,0.24,0.11,69.2,52.05,112.7,6.75,0.09,0.4,13.15,2.82,7.99,4.7,49.69,0.0,99.27,0.81,260.54
2014,1,8,9,206.64,433.27,0.3,0.11,60.36,90.85,181.3,12.05,0.22,1.08,15.44,1.88,8.65,4.39,40.06,0.0,99.32,1.32,246.31
2014,1,8,10,234.01,546.45,0.28,0.12,53.99,105.23,230.33,13.82,0.3,1.52,17.58,1.79,9.69,4.39,34.69,0.0,99.28,1.94,241.68
2014,1,8,11,243.68,506.0,0.27,0.12,51.03,103.55,204.02,12.16,0.27,1.4,19.47,1.43,10.45,4.27,30.0,0.0,99.17,2.55,236.99
2014,1,8,12,291.4,497.12,0.34,0.12,52.07,119.38,200.65,13.77,0.3,1.52,20.94,0.81,10.88,4.09,26.12,0.0,99.03,2.84,236.79
2014,1,8,13,291.2,425.8,0.38,0.12,56.88,121.9,171.0,13.96,0.27,1.35,21.08,0.53,10.8,4.03,25.38,0.0,98.95,2.84,239.2
2014,1,8,14,222.57,303.42,0.37,0.12,64.62,91.65,120.38,10.49,0.16,0.75,20.23,1.07,10.65,4.15,27.81,0.0,98.9,2.67,244.71
2014,1,8,15,113.6,154.58,0.3,0.11,74.38,47.2,60.38,5.33,0.04,0.2,18.19,5.04,11.62,5.62,42.44,0.0,98.89,1.83,250.79
2014,1,8,16,29.38,28.92,0.26,0.1,85.38,10.58,11.75,1.22,0.01,0.02,15.27,5.47,10.37,5.68,52.0,0.0,98.87,1.98,257.67
2014,1,8,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.37,3.76,9.06,5.07,48.88,0.0,98.91,1.87,270.72
2014,1,8,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.98,3.0,8.49,4.76,47.44,0.0,98.97,1.64,290.08
2014,1,8,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.4,2.55,7.98,4.64,47.75,0.0,99.02,1.58,305.57
2014,1,8,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.77,1.93,7.35,4.46,47.62,0.0,99.05,1.49,305.85
2014,1,8,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.26,1.78,7.02,4.39,48.69,0.0,99.05,1.5,294.69
2014,1,8,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.25,1.88,6.57,4.39,52.44,0.0,99.03,1.81,295.57
2014,1,8,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.02,1.91,5.97,4.39,57.0,0.0,99.01,2.17,310.47
2014,1,9,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.9,1.53,5.22,4.27,59.81,0.01,99.0,2.41,330.86
2014,1,9,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.12,1.13,4.62,4.15,61.25,0.01,98.96,2.56,353.52
2014,1,9,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,7.76,0.87,4.32,4.09,61.56,0.01,98.9,2.73,17.34
2014,1,9,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,7.9,0.75,4.32,4.09,60.5,0.0,98.81,2.82,35.76
2014,1,9,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.82,0.64,4.73,4.03,56.38,0.0,98.78,2.52,49.15
2014,1,9,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.42,0.76,5.59,4.09,51.12,0.0,98.81,1.6,58.41
2014,1,9,6,6.38,4.4,0.27,0.08,89.05,1.48,1.7,0.18,0.0,0.0,11.69,1.02,6.35,4.15,47.94,0.0,98.88,0.26,329.62
2014,1,9,7,55.99,77.15,0.22,0.12,79.66,23.12,31.02,2.67,0.01,0.05,11.43,3.65,7.54,5.0,59.0,0.0,98.99,2.1,277.47
2014,1,9,8,117.83,208.5,0.23,0.12,69.16,49.33,82.67,5.77,0.06,0.3,11.89,3.32,7.6,4.88,55.62,0.0,99.15,4.82,289.11
2014,1,9,9,180.8,337.77,0.26,0.12,60.3,77.6,135.38,9.02,0.15,0.73,12.09,3.92,8.01,5.07,57.38,0.01,99.3,5.89,308.7
2014,1,9,10,214.7,425.88,0.26,0.12,53.9,94.12,170.9,11.2,0.23,1.12,12.97,5.21,9.08,5.55,59.19,0.01,99.27,5.61,339.44
2014,1,9,11,299.84,426.17,0.34,0.12,50.91,124.02,167.08,13.43,0.28,1.42,14.52,5.88,10.2,5.86,56.06,0.03,99.11,4.78,12.85
2014,1,9,12,324.27,390.02,0.38,0.12,51.91,129.45,150.23,13.22,0.27,1.35,15.76,6.33,11.05,6.04,53.38,0.05,98.97,3.44,40.67
2014,1,9,13,302.35,304.58,0.39,0.18,56.71,113.4,114.45,11.09,0.19,0.9,16.27,6.71,11.49,6.23,53.06,0.08,98.86,2.57,74.87
2014,1,9,14,170.7,196.15,0.28,0.13,64.45,63.33,73.15,6.16,0.08,0.38,16.38,7.16,11.77,6.41,54.31,0.13,98.79,2.46,107.97
2014,1,9,15,95.55,100.3,0.25,0.13,74.22,35.83,38.23,3.6,0.02,0.12,15.68,8.27,11.98,6.9,61.31,0.09,98.75,2.02,137.82
2014,1,9,16,23.27,21.48,0.2,0.11,85.23,7.73,8.4,0.82,0.0,0.0,13.31,8.36,10.83,6.96,71.88,0.03,98.77,1.78,168.59
2014,1,9,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.01,7.55,9.78,6.59,74.12,0.04,98.84,1.79,201.99
2014,1,9,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.23,7.58,9.4,6.59,78.12,0.01,98.93,1.81,237.55
2014,1,9,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.67,7.44,9.06,6.53,80.31,0.0,99.01,1.8,273.98
2014,1,9,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.13,7.33,8.73,6.47,82.69,0.0,99.05,1.99,309.26
2014,1,9,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.67,7.26,8.47,6.41,84.81,0.0,99.03,2.18,332.7
2014,1,9,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.37,7.17,8.27,6.41,86.0,0.0,98.98,2.26,344.33
2014,1,9,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.26,7.04,8.15,6.35,85.94,0.0,98.92,2.22,347.38
2014,1,10,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.42,6.89,8.15,6.29,84.12,0.06,98.87,2.06,348.39
2014,1,10,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.68,6.76,8.22,6.23,81.88,0.06,98.8,1.84,350.94
2014,1,10,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.94,6.58,8.26,6.16,79.5,0.06,98.74,1.62,348.85
2014,1,10,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.08,6.39,8.23,6.04,77.75,0.0,98.72,1.39,337.6
2014,1,10,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.75,6.19,7.97,5.98,78.44,0.0,98.73,1.27,327.09
2014,1,10,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.62,6.0,7.81,5.92,78.06,0.0,98.79,1.1,324.27
2014,1,10,6,7.58,5.17,0.33,0.09,89.05,1.92,1.95,0.25,0.0,0.0,10.08,5.89,7.99,5.86,75.06,0.0,98.88,0.89,320.0
2014,1,10,7,81.15,92.77,0.32,0.12,79.65,33.55,36.1,4.16,0.02,0.1,11.44,7.23,9.33,6.41,75.31,0.0,98.99,0.6,305.97
2014,1,10,8,207.14,245.67,0.41,0.12,69.13,84.73,96.65,10.04,0.11,0.55,13.56,8.2,10.88,6.84,70.0,0.0,99.1,0.56,257.12
2014,1,10,9,388.7,397.95,0.55,0.18,60.23,155.45,160.1,17.79,0.28,1.4,15.62,8.21,11.92,6.84,61.25,0.0,99.17,0.71,205.44
2014,1,10,10,506.06,507.6,0.61,0.17,53.8,207.23,208.4,24.16,0.47,2.33,18.19,7.98,13.08,6.77,51.25,0.0,99.13,1.24,165.79
2014,1,10,11,539.7,592.15,0.61,0.05,50.77,231.75,252.75,28.11,0.6,3.02,20.16,8.45,14.31,6.96,46.81,0.0,98.99,1.86,159.89
2014,1,10,12,545.77,546.45,0.62,0.05,51.75,226.5,229.17,26.34,0.53,2.62,20.93,8.98,14.95,7.26,46.25,0.0,98.87,2.12,156.36
2014,1,10,13,431.19,462.02,0.55,0.17,56.54,177.85,191.33,20.48,0.38,1.88,21.11,9.36,15.23,7.45,46.94,0.0,98.78,2.26,155.74
2014,1,10,14,305.43,318.4,0.5,0.17,64.28,121.85,128.55,13.88,0.19,0.92,20.92,9.68,15.3,7.63,48.5,0.0,98.72,2.35,156.5
2014,1,10,15,169.7,165.23,0.44,0.12,74.05,68.2,65.5,7.97,0.06,0.3,19.94,10.28,15.11,7.93,53.69,0.0,98.71,2.17,160.91
2014,1,10,16,36.37,32.65,0.3,0.11,85.09,13.2,13.2,1.63,0.01,0.02,16.55,10.5,13.52,8.06,67.44,0.0,98.73,1.93,179.07
2014,1,10,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.93,9.51,12.22,7.51,69.88,0.0,98.8,2.09,191.86
2014,1,10,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.75,9.26,12.0,7.39,69.56,0.0,98.89,1.73,197.29
2014,1,10,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.75,9.05,11.9,7.26,68.56,0.0,98.94,0.99,183.18
2014,1,10,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.33,8.97,11.65,7.26,70.12,0.0,98.96,0.72,106.46
2014,1,10,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.01,9.05,11.02,7.26,76.81,0.0,98.96,1.46,72.92
2014,1,10,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.19,9.28,10.73,7.39,82.31,0.0,98.94,1.94,69.44
2014,1,10,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.05,9.62,10.83,7.57,85.0,0.0,98.9,2.07,73.82
2014,1,11,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.99,9.87,10.93,7.69,86.75,0.0,98.85,2.17,76.01
2014,1,11,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.69,9.96,10.82,7.75,89.0,0.0,98.78,2.19,69.11
2014,1,11,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.29,9.96,10.62,7.75,91.38,0.0,98.72,2.16,55.16
2014,1,11,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.43,9.86,10.65,7.69,89.94,0.01,98.68,1.84,43.8
2014,1,11,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.17,9.69,10.94,7.63,84.75,0.09,98.71,1.08,32.31
2014,1,11,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.98,9.58,11.28,7.57,79.75,0.35,98.77,0.21,26.57
2014,1,11,6,4.93,3.8,0.21,0.06,89.05,0.95,1.38,0.12,0.0,0.0,12.52,9.51,11.01,7.51,81.75,0.93,98.87,0.43,205.64
2014,1,11,7,24.8,65.15,0.1,0.11,79.63,9.7,25.88,1.0,0.01,0.02,12.69,10.35,11.51,7.93,85.69,1.51,99.0,0.66,195.02
2014,1,11,8,80.41,181.42,0.16,0.11,69.09,33.75,70.38,3.92,0.05,0.23,13.8,10.88,12.34,8.24,82.5,0.64,99.12,1.03,160.87
2014,1,11,9,42.72,310.8,0.06,0.1,60.16,16.02,121.73,1.7,0.03,0.15,15.82,11.35,13.58,8.48,74.69,0.27,99.21,1.83,157.7
2014,1,11,10,149.44,422.55,0.18,0.12,53.69,65.92,168.27,7.91,0.16,0.85,17.55,11.31,14.43,8.42,66.75,0.22,99.19,2.42,166.37
2014,1,11,11,145.17,389.25,0.16,0.12,50.62,63.7,146.58,6.32,0.14,0.7,18.35,10.79,14.57,8.18,61.31,0.07,99.13,2.41,180.0
2014,1,11,12,131.11,383.02,0.15,0.12,51.58,57.33,144.5,5.98,0.13,0.67,18.43,10.23,14.33,7.87,58.88,0.07,99.08,2.16,195.95
2014,1,11,13,169.07,324.73,0.22,0.12,56.36,69.48,122.12,7.1,0.14,0.67,18.36,9.69,14.02,7.63,57.06,0.06,99.07,1.78,208.37
2014,1,11,14,88.94,226.23,0.15,0.11,64.1,36.7,84.55,3.86,0.05,0.27,18.3,9.39,13.85,7.45,56.06,0.03,99.07,1.34,217.2
2014,1,11,15,47.59,113.92,0.12,0.11,73.88,18.92,43.1,2.07,0.02,0.08,17.78,9.53,13.65,7.51,58.5,0.0,99.07,0.88,214.82
2014,1,11,16,15.4,24.02,0.12,0.09,84.95,5.1,9.5,0.58,0.0,0.0,16.36,9.69,13.02,7.63,64.88,0.0,99.1,0.92,202.43
2014,1,11,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,15.09,8.48,11.79,7.02,64.81,0.0,99.19,1.25,205.12
2014,1,11,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.53,8.13,11.33,6.84,65.56,0.0,99.27,1.12,203.51
2014,1,11,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.44,7.8,11.12,6.65,64.44,0.0,99.36,0.66,205.96
2014,1,11,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.58,7.51,11.05,6.53,62.62,0.0,99.42,0.21,280.49
2014,1,11,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.98,7.48,10.73,6.53,64.94,0.0,99.45,0.7,357.43
2014,1,11,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.34,7.48,10.41,6.53,67.62,0.0,99.44,0.94,12.43
2014,1,11,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.01,7.51,10.26,6.53,69.31,0.0,99.36,0.75,30.04
2014,1,12,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.78,7.6,10.19,6.59,70.81,0.06,99.31,0.3,348.11
2014,1,12,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.11,7.55,9.83,6.53,73.75,0.06,99.25,0.67,302.22
2014,1,12,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.04,7.41,9.23,6.47,78.31,0.06,99.23,1.14,313.62
2014,1,12,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.31,7.27,8.79,6.41,81.44,0.0,99.22,1.33,333.13
2014,1,12,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.08,7.19,8.64,6.41,82.25,0.0,99.24,1.24,347.28
2014,1,12,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.01,7.14,8.58,6.35,82.38,0.0,99.3,1.16,355.75
2014,1,12,6,7.01,4.77,0.3,0.08,89.05,1.83,1.88,0.23,0.0,0.0,10.09,7.11,8.6,6.35,81.88,0.0,99.38,1.08,359.17
2014,1,12,7,93.17,92.23,0.37,0.12,79.61,35.33,35.92,4.23,0.02,0.1,12.09,8.3,10.19,6.9,77.88,0.0,99.46,0.85,0.53
2014,1,12,8,263.63,259.0,0.52,0.19,69.04,101.65,102.52,11.28,0.14,0.67,15.21,8.77,11.99,7.08,65.5,0.0,99.56,0.87,323.44
2014,1,12,9,426.41,420.2,0.61,0.18,60.09,170.27,170.65,19.11,0.34,1.65,18.07,7.6,12.83,6.53,50.31,0.0,99.57,1.23,292.0
2014,1,12,10,526.27,528.38,0.63,0.02,53.57,215.12,217.8,24.69,0.53,2.65,20.32,6.85,13.58,6.23,41.56,0.0,99.47,1.35,261.35
2014,1,12,11,625.48,631.67,0.7,0.08,50.47,263.77,267.88,31.84,0.75,3.75,21.83,6.85,14.34,6.23,37.88,0.0,99.33,2.14,238.75
2014,1,12,12,616.28,619.0,0.7,0.08,51.41,258.98,262.75,31.2,0.72,3.6,22.42,6.94,14.68,6.29,36.75,0.0,99.2,2.94,234.07
2014,1,12,13,472.41,538.17,0.6,0.07,56.18,200.65,228.0,24.47,0.52,2.62,22.54,6.92,14.73,6.29,36.44,0.0,99.11,3.58,238.39
2014,1,12,14,366.73,399.75,0.59,0.05,63.92,153.8,168.17,17.9,0.29,1.42,22.14,6.62,14.38,6.16,36.56,0.0,99.08,3.95,247.29
2014,1,12,15,212.55,223.77,0.54,0.12,73.7,87.77,92.12,10.15,0.09,0.48,20.78,7.7,14.24,6.65,42.88,0.0,99.08,3.31,252.85
2014,1,12,16,50.72,48.0,0.4,0.12,84.79,18.92,18.9,2.22,0.01,0.02,16.55,8.5,12.52,7.02,58.94,0.0,99.09,2.7,250.05
2014,1,12,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.2,7.16,10.69,6.35,62.5,0.0,99.13,3.11,254.39
2014,1,12,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,13.48,6.82,10.15,6.23,63.94,0.0,99.19,3.02,265.4
2014,1,12,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.65,6.51,9.58,6.1,66.12,0.0,99.23,2.89,277.45
2014,1,12,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.83,6.34,9.08,6.04,69.0,0.0,99.26,2.77,286.19
2014,1,12,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,11.03,6.18,8.6,5.92,71.94,0.0,99.25,2.69,294.4
2014,1,12,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,10.26,6.0,8.13,5.86,74.75,0.0,99.23,2.63,301.37
2014,1,12,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.56,5.81,7.69,5.8,77.38,0.0,99.2,2.49,309.14
2014,1,13,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.19,5.64,7.41,5.74,78.31,0.0,99.18,2.22,315.71
2014,1,13,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.21,5.51,7.36,5.68,77.56,0.0,99.15,1.9,312.67
2014,1,13,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,9.12,5.39,7.26,5.62,77.38,0.0,99.12,1.67,305.85
2014,1,13,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.7,5.29,7.0,5.62,79.12,0.0,99.12,1.63,299.64
2014,1,13,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.67,5.19,6.94,5.55,78.81,0.0,99.14,1.2,299.74
2014,1,13,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.85,5.11,6.98,5.55,77.38,0.0,99.17,0.58,290.38
2014,1,13,6,7.36,6.88,0.31,0.08,89.05,1.9,2.62,0.26,0.0,0.0,8.67,5.1,6.88,5.55,78.38,0.0,99.23,0.26,270.0
2014,1,13,7,75.12,137.92,0.3,0.11,79.59,32.15,56.92,4.22,0.02,0.12,9.92,5.76,7.84,5.8,75.44,0.0,99.32,0.36,305.39
2014,1,13,8,177.27,334.17,0.35,0.11,68.99,76.23,143.42,9.93,0.15,0.73,12.37,5.12,8.74,5.55,61.31,0.0,99.42,0.43,292.38
2014,1,13,9,276.3,502.05,0.39,0.11,60.0,123.05,217.48,16.88,0.36,1.77,15.06,4.53,9.8,5.31,49.44,0.0,99.48,0.75,247.2
2014,1,13,10,333.95,616.6,0.4,0.12,53.45,143.12,267.52,19.59,0.49,2.55,17.54,3.74,10.64,5.0,39.88,0.0,99.45,1.58,232.22
2014,1,13,11,402.23,635.92,0.45,0.12,50.31,177.35,271.9,23.21,0.61,3.27,19.4,3.22,11.3,4.82,34.19,0.0,99.35,2.48,230.63
2014,1,13,12,398.38,622.27,0.45,0.12,51.23,175.2,266.25,22.9,0.59,3.15,21.02,2.26,11.64,4.52,28.88,0.0,99.25,2.89,237.6
2014,1,13,13,383.02,539.45,0.48,0.12,55.99,164.65,230.05,20.77,0.48,2.45,21.47,1.65,11.55,4.33,26.81,0.0,99.18,2.93,244.94
2014,1,13,14,284.91,397.52,0.46,0.12,63.74,122.92,167.88,15.32,0.28,1.38,20.94,1.98,11.46,4.46,28.44,0.0,99.16,2.7,251.77
2014,1,13,15,146.48,217.05,0.37,0.11,73.53,63.05,89.35,7.93,0.09,0.42,19.33,5.05,12.19,5.55,39.5,0.0,99.14,1.86,258.12
2014,1,13,16,38.76,45.5,0.3,0.11,84.63,15.48,18.17,1.96,0.01,0.02,16.11,5.5,10.8,5.68,49.44,0.0,99.13,1.87,263.77
2014,1,13,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.81,3.5,9.15,4.94,46.56,0.0,99.16,1.93,272.55
2014,1,13,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,14.1,3.24,8.67,4.82,47.88,0.0,99.2,1.92,291.54
