YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2021,8,3,7,196.66,272.2,0.42,0.12,69.41,84.75,117.25,11.42,0.13,0.65,5.27,1.52,3.4,7.63,76.62,0.01,55.84,1.12,329.86
2021,8,3,8,340.52,501.48,0.47,0.12,56.35,151.33,221.12,21.14,0.45,2.2,7.83,1.7,4.76,7.75,65.12,0.01,55.85,1.33,234.81
2021,8,3,9,506.18,711.65,0.52,0.18,43.24,230.38,316.2,32.8,0.92,4.8,9.62,2.4,6.01,8.12,60.69,0.01,55.86,2.49,206.65
2021,8,3,10,628.19,878.25,0.55,0.22,30.35,288.6,391.17,41.38,1.38,6.88,10.84,3.19,7.01,8.61,59.19,0.01,55.86,3.33,200.78
2021,8,3,11,587.95,983.02,0.47,0.21,18.49,268.58,437.95,40.13,1.47,7.48,11.4,3.99,7.69,9.09,60.38,0.02,55.84,3.91,201.59
2021,8,3,12,484.37,984.3,0.38,0.21,11.78,232.05,436.58,33.96,1.26,6.58,11.62,4.59,8.11,9.52,62.06,0.08,55.82,4.42,204.57
2021,8,3,13,540.6,954.62,0.43,0.22,17.73,255.85,424.48,36.77,1.33,6.7,11.58,4.91,8.24,9.77,63.62,0.19,55.78,4.91,207.5
2021,8,3,14,452.45,854.1,0.39,0.21,29.45,213.02,381.48,30.53,1.02,5.0,11.08,4.98,8.03,9.77,66.0,0.3,55.75,5.2,211.42
2021,8,3,15,389.62,700.02,0.4,0.21,42.3,179.17,312.0,25.62,0.73,3.85,10.14,4.91,7.52,9.7,69.94,0.37,55.74,5.09,215.45
2021,8,3,16,251.57,499.95,0.34,0.2,55.41,113.62,221.23,16.11,0.35,1.75,8.82,4.9,6.86,9.7,76.31,0.38,55.74,4.66,220.37
2021,8,3,17,150.3,279.4,0.31,0.2,68.49,64.9,120.98,8.8,0.11,0.55,7.58,4.76,6.16,9.64,82.25,0.4,55.75,4.04,224.84
2021,8,3,18,64.29,82.45,0.31,0.25,81.13,27.1,34.23,3.59,0.02,0.05,6.42,4.59,5.51,9.52,88.0,0.16,55.78,3.32,229.0
2021,8,3,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.57,4.52,5.05,9.46,92.94,0.16,55.82,2.67,230.95
2021,8,3,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.17,4.43,4.8,9.4,94.94,0.17,55.86,2.37,234.53
2021,8,3,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.86,4.33,4.6,9.34,96.5,0.19,55.88,1.98,240.51
2021,8,3,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.6,4.22,4.41,9.28,97.38,0.23,55.87,1.91,245.85
2021,8,3,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.33,4.05,4.19,9.16,98.31,0.29,55.84,1.71,250.24
2021,8,4,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.96,3.74,3.85,8.97,98.56,0.4,55.82,1.59,247.21
2021,8,4,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.32,3.15,3.23,8.61,99.0,0.51,55.8,1.39,250.35
2021,8,4,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.87,2.59,2.73,8.24,98.12,0.58,55.79,1.25,274.29
2021,8,4,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.69,2.37,2.53,8.12,97.94,0.59,55.77,1.27,291.67
2021,8,4,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.54,2.15,2.34,8.0,97.5,0.42,55.78,1.27,302.91
2021,8,4,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.51,2.02,2.26,7.93,96.81,0.23,55.79,1.09,310.65
2021,8,4,6,27.49,73.0,0.16,0.2,82.26,11.98,30.15,1.67,0.01,0.02,2.98,2.22,2.6,8.06,94.94,0.06,55.82,1.07,303.69
2021,8,4,7,163.66,280.98,0.35,0.2,69.49,70.33,122.73,9.74,0.12,0.58,4.23,2.38,3.3,8.12,87.75,0.05,55.84,1.43,286.55
2021,8,4,8,293.3,508.4,0.4,0.14,56.44,132.15,226.25,18.66,0.39,1.95,6.56,2.86,4.71,8.42,77.12,0.07,55.85,1.92,264.15
2021,8,4,9,426.41,714.0,0.45,0.16,43.33,196.52,319.27,28.2,0.79,4.08,8.54,3.19,5.87,8.61,69.0,0.08,55.85,2.48,244.48
2021,8,4,10,526.62,877.8,0.46,0.21,30.45,245.9,393.1,36.03,1.21,5.98,10.04,3.58,6.8,8.85,64.12,0.09,55.85,3.05,233.95
2021,8,4,11,550.76,978.48,0.44,0.21,18.64,258.83,437.83,38.22,1.4,7.08,11.0,4.18,7.58,9.22,62.69,0.1,55.83,3.76,228.37
2021,8,4,12,570.95,998.3,0.45,0.21,12.03,271.85,445.9,39.44,1.47,7.67,11.15,4.72,7.94,9.58,64.5,0.11,55.8,4.51,226.97
2021,8,4,13,554.25,967.9,0.44,0.22,17.92,260.92,432.08,38.05,1.38,7.05,10.65,5.11,7.88,9.89,68.5,0.11,55.75,5.02,227.08
2021,8,4,14,468.48,869.02,0.41,0.2,29.59,219.7,388.45,32.07,1.08,5.3,9.9,5.31,7.6,10.01,73.06,0.11,55.73,5.18,227.99
2021,8,4,15,361.39,712.65,0.37,0.2,42.43,168.15,318.62,24.47,0.7,3.67,9.34,5.26,7.3,9.95,75.56,0.09,55.7,4.81,230.93
2021,8,4,16,225.65,511.88,0.3,0.2,55.54,103.08,228.25,14.91,0.33,1.62,8.65,5.05,6.85,9.83,78.0,0.07,55.69,4.23,234.08
2021,8,4,17,112.75,282.3,0.23,0.03,68.62,50.12,123.83,6.88,0.09,0.42,7.76,4.87,6.31,9.7,81.81,0.06,55.7,3.6,238.65
2021,8,4,18,52.43,83.98,0.27,0.24,81.3,22.73,35.3,3.11,0.01,0.05,6.7,4.87,5.79,9.7,87.94,0.2,55.72,2.79,241.07
2021,8,4,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.82,4.93,5.37,9.77,93.94,0.23,55.75,1.97,240.28
2021,8,4,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.39,4.8,5.09,9.64,95.94,0.27,55.78,1.7,241.2
2021,8,4,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.02,4.61,4.81,9.52,97.06,0.33,55.8,1.85,236.38
2021,8,4,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.69,4.39,4.54,9.34,97.88,0.4,55.79,1.79,231.58
2021,8,4,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.37,4.05,4.21,9.16,97.75,0.33,55.78,1.55,226.43
2021,8,5,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.0,3.62,3.81,8.85,97.31,0.27,55.76,1.46,236.14
2021,8,5,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.65,3.3,3.48,8.67,97.44,0.28,55.72,1.31,244.96
2021,8,5,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.32,2.97,3.14,8.48,97.5,0.32,55.68,1.14,254.43
2021,8,5,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.98,2.63,2.8,8.3,97.62,0.3,55.66,0.96,271.86
2021,8,5,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.9,2.37,2.64,8.12,96.31,0.22,55.65,0.81,285.64
2021,8,5,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.84,2.28,2.56,8.12,96.12,0.16,55.66,0.72,292.38
2021,8,5,6,29.77,69.42,0.17,0.2,82.37,13.42,28.95,1.91,0.01,0.02,3.37,2.59,2.98,8.24,94.62,0.23,55.7,0.82,299.0
2021,8,5,7,189.7,276.1,0.41,0.19,69.59,84.35,121.5,11.66,0.14,0.67,4.76,2.94,3.85,8.48,87.88,0.18,55.71,0.97,266.77
2021,8,5,8,369.24,504.92,0.51,0.2,56.52,166.83,226.1,23.26,0.5,2.48,6.6,3.4,5.01,8.73,79.94,0.16,55.74,1.2,225.79
2021,8,5,9,557.48,714.08,0.58,0.21,43.41,254.88,321.48,35.97,1.02,5.4,8.58,3.69,6.13,8.91,71.25,0.16,55.75,1.87,206.57
2021,8,5,10,651.38,873.73,0.57,0.16,30.55,300.23,393.27,43.45,1.45,7.33,10.27,4.03,7.15,9.16,65.12,0.19,55.74,2.88,202.67
2021,8,5,11,653.54,976.38,0.52,0.17,18.8,307.75,438.85,44.91,1.66,8.52,11.23,4.58,7.91,9.52,63.56,0.24,55.71,4.14,202.16
2021,8,5,12,580.7,992.8,0.45,0.16,12.29,280.35,444.3,40.74,1.52,8.12,10.8,5.05,7.93,9.83,67.62,0.3,55.69,5.24,202.63
2021,8,5,13,459.63,957.5,0.37,0.15,18.12,221.9,426.65,32.72,1.2,6.17,9.65,5.26,7.45,10.01,74.0,0.36,55.65,5.68,204.91
2021,8,5,14,373.06,856.7,0.33,0.14,29.73,177.08,381.35,25.98,0.88,4.4,8.73,5.15,6.94,9.89,78.12,0.37,55.63,5.63,207.17
2021,8,5,15,265.69,707.73,0.27,0.2,42.56,125.95,315.0,18.45,0.53,2.77,7.76,4.77,6.26,9.64,81.25,0.32,55.62,5.24,210.04
2021,8,5,16,167.84,502.15,0.23,0.09,55.67,77.83,222.48,11.19,0.24,1.23,6.61,4.26,5.43,9.28,84.81,0.25,55.62,4.69,212.9
2021,8,5,17,95.5,278.67,0.2,0.04,68.76,41.67,121.67,5.79,0.08,0.38,5.19,3.6,4.4,8.91,89.38,0.19,55.65,3.91,212.93
2021,8,5,18,50.16,82.23,0.26,0.29,81.48,21.62,34.38,2.96,0.01,0.05,3.76,2.8,3.27,8.36,93.31,0.13,55.7,3.14,214.24
2021,8,5,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.33,1.74,2.04,7.75,95.81,0.12,55.76,2.27,217.58
2021,8,5,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.02,1.2,1.61,7.45,94.25,0.1,55.81,2.04,226.55
2021,8,5,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.08,1.01,1.55,7.32,92.44,0.07,55.82,1.85,229.45
2021,8,5,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.11,0.99,1.55,7.32,92.19,0.08,55.81,1.55,232.78
2021,8,5,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.98,0.91,1.44,7.32,92.56,0.11,55.8,1.16,247.77
2021,8,6,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.85,0.83,1.34,7.26,92.88,0.14,55.76,1.12,269.2
2021,8,6,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.83,0.87,1.35,7.32,93.31,0.14,55.7,1.17,275.37
2021,8,6,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.83,1.01,1.42,7.39,94.19,0.14,55.67,0.98,268.18
2021,8,6,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.81,0.88,1.35,7.32,93.5,0.13,55.66,0.7,265.5
2021,8,6,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.7,0.98,1.34,7.39,94.94,0.1,55.66,0.59,296.91
2021,8,6,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.51,0.65,1.08,7.2,93.94,0.06,55.69,0.83,320.33
2021,8,6,6,26.59,78.05,0.16,0.2,82.48,11.85,32.98,1.68,0.01,0.02,2.06,0.96,1.51,7.32,92.38,0.01,55.72,1.21,337.58
2021,8,6,7,154.51,297.05,0.34,0.2,69.68,67.1,133.38,9.41,0.12,0.6,4.1,1.51,2.8,7.63,83.12,0.0,55.75,1.4,342.78
2021,8,6,8,294.66,527.75,0.41,0.22,56.61,134.05,239.12,19.48,0.44,2.17,6.83,2.01,4.42,7.93,71.19,0.0,55.77,1.18,315.27
2021,8,6,9,423.47,732.55,0.44,0.21,43.5,196.27,332.05,29.09,0.87,4.6,9.1,2.3,5.69,8.06,62.31,0.0,55.79,1.21,265.94
2021,8,6,10,508.95,891.42,0.45,0.21,30.66,237.98,403.3,35.48,1.23,6.1,10.58,2.95,6.76,8.48,59.12,0.01,55.79,2.08,225.61
2021,8,6,11,648.2,992.92,0.52,0.21,18.96,307.5,448.45,45.39,1.73,8.8,11.12,3.58,7.34,8.85,59.69,0.04,55.77,3.05,213.28
2021,8,6,12,538.34,996.83,0.41,0.21,12.55,258.23,447.38,37.76,1.45,7.65,11.25,3.97,7.61,9.09,60.81,0.08,55.73,3.79,210.32
2021,8,6,13,502.17,968.38,0.4,0.22,18.33,237.9,434.1,35.0,1.32,6.7,10.77,4.32,7.55,9.34,64.38,0.12,55.7,4.5,210.35
2021,8,6,14,440.67,866.6,0.38,0.16,29.88,208.6,388.58,30.31,1.05,5.27,9.55,4.66,7.1,9.58,71.56,0.14,55.69,4.86,213.26
2021,8,6,15,379.9,712.1,0.39,0.2,42.7,173.55,319.2,24.79,0.74,3.92,8.44,4.76,6.6,9.64,77.56,0.15,55.68,4.86,215.84
2021,8,6,16,248.08,506.25,0.34,0.2,55.8,110.73,225.65,15.41,0.34,1.73,7.51,4.76,6.13,9.64,82.56,0.15,55.67,4.68,217.33
2021,8,6,17,133.7,270.42,0.28,0.2,68.9,56.55,117.25,7.49,0.1,0.5,6.6,4.64,5.62,9.58,87.19,0.14,55.68,4.32,217.8
2021,8,6,18,52.78,73.27,0.27,0.26,81.65,23.17,30.42,3.18,0.02,0.05,5.76,4.55,5.15,9.46,91.88,0.05,55.71,3.63,217.31
2021,8,6,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.11,4.37,4.74,9.34,94.88,0.04,55.76,2.74,215.96
2021,8,6,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.65,4.0,4.33,9.09,95.44,0.03,55.8,2.32,212.62
2021,8,6,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.12,3.51,3.82,8.79,95.75,0.02,55.82,2.19,216.13
2021,8,6,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.48,2.9,3.19,8.42,96.06,0.02,55.83,2.27,226.4
2021,8,6,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.12,2.51,2.82,8.18,95.81,0.03,55.81,2.34,234.77
2021,8,7,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.86,2.3,2.58,8.06,96.12,0.03,55.8,2.11,244.38
2021,8,7,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.59,2.19,2.39,8.0,97.25,0.02,55.77,1.48,254.43
2021,8,7,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.35,1.92,2.13,7.87,96.94,0.02,55.74,1.04,273.01
2021,8,7,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.22,1.65,1.94,7.75,96.06,0.01,55.73,0.81,281.63
2021,8,7,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.14,1.4,1.77,7.57,94.81,0.01,55.75,0.53,254.74
2021,8,7,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.98,1.26,1.62,7.51,94.94,0.01,55.77,0.45,265.99
2021,8,7,6,33.91,69.17,0.2,0.2,82.6,14.88,29.67,2.05,0.01,0.02,2.2,1.44,1.82,7.57,94.69,0.0,55.79,0.79,325.84
2021,8,7,7,215.52,275.17,0.47,0.2,69.77,95.55,123.88,12.7,0.16,0.77,3.44,1.59,2.51,7.69,87.62,0.0,55.82,1.27,344.68
2021,8,7,8,410.88,503.73,0.56,0.2,56.69,186.33,229.02,25.43,0.55,2.73,5.44,1.67,3.55,7.69,76.62,0.0,55.86,1.01,340.02
2021,8,7,9,531.48,710.58,0.55,0.2,43.59,245.35,322.6,34.92,1.02,5.42,7.78,1.69,4.73,7.69,65.25,0.0,55.89,0.91,303.42
2021,8,7,10,451.29,876.45,0.4,0.21,30.77,216.05,396.48,32.42,1.14,5.62,9.36,1.8,5.58,7.75,59.06,0.0,55.89,1.23,264.18
2021,8,7,11,461.5,978.5,0.37,0.21,19.12,225.08,441.92,34.12,1.31,6.62,10.39,2.07,6.23,7.93,56.25,0.0,55.88,1.77,244.34
2021,8,7,12,424.97,984.65,0.33,0.21,12.81,211.48,440.52,31.37,1.22,6.38,10.9,2.49,6.69,8.18,56.06,0.0,55.84,2.44,232.54
2021,8,7,13,490.17,960.08,0.39,0.21,18.54,229.8,429.45,33.8,1.28,6.52,10.92,3.02,6.98,8.48,58.06,0.01,55.8,2.94,225.75
2021,8,7,14,400.23,858.3,0.35,0.21,30.05,192.1,383.85,28.41,1.01,4.92,10.77,3.5,7.14,8.79,60.69,0.01,55.78,3.29,223.46
2021,8,7,15,306.7,696.62,0.31,0.2,42.84,145.7,310.67,21.49,0.66,3.45,10.23,3.9,7.07,9.03,64.69,0.01,55.76,3.68,223.11
2021,8,7,16,218.66,491.6,0.3,0.2,55.95,100.38,217.62,14.51,0.34,1.67,9.13,4.23,6.68,9.28,71.31,0.01,55.76,3.91,225.16
2021,8,7,17,125.31,267.75,0.27,0.2,69.04,55.35,116.42,7.95,0.11,0.52,7.58,4.46,6.02,9.4,80.5,0.01,55.77,3.86,229.02
2021,8,7,18,43.26,71.92,0.23,0.2,81.83,19.4,30.23,2.77,0.01,0.05,6.07,4.48,5.28,9.46,89.5,0.55,55.79,3.46,231.78
2021,8,7,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.85,4.01,4.43,9.16,94.25,0.59,55.79,2.84,234.3
2021,8,7,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.47,3.03,3.25,8.48,96.81,0.56,55.8,2.21,235.64
2021,8,7,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.4,3.08,3.24,8.54,97.69,0.63,55.82,1.94,220.75
2021,8,7,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.16,3.1,3.13,8.54,99.44,0.69,55.84,1.85,211.54
2021,8,7,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.48,2.42,2.44,8.12,99.5,0.69,55.84,1.87,202.92
2021,8,8,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.83,1.69,1.76,7.69,98.88,0.62,55.84,1.53,199.08
2021,8,8,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.44,1.09,1.26,7.39,97.44,0.49,55.84,1.24,206.89
2021,8,8,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.26,0.72,0.99,7.2,96.0,0.36,55.83,0.81,228.5
2021,8,8,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.05,0.48,0.76,7.08,95.81,0.29,55.84,0.63,280.05
2021,8,8,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.9,0.39,0.65,7.02,96.25,0.27,55.83,0.82,316.92
2021,8,8,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.94,0.44,0.69,7.02,96.25,0.24,55.85,0.87,319.01
2021,8,8,6,22.17,65.77,0.13,0.2,82.71,9.75,27.65,1.45,0.01,0.02,1.57,0.67,1.12,7.14,93.69,0.35,55.86,0.92,316.71
2021,8,8,7,124.17,271.4,0.27,0.2,69.86,55.02,119.52,8.03,0.1,0.5,2.79,1.25,2.02,7.45,89.5,0.32,55.9,0.89,284.16
2021,8,8,8,277.88,499.58,0.38,0.2,56.78,125.45,223.55,18.22,0.41,2.05,5.11,2.47,3.79,8.18,83.06,0.32,55.93,2.08,225.0
2021,8,8,9,426.72,701.2,0.45,0.12,43.68,197.4,314.52,28.73,0.85,4.45,7.37,3.39,5.38,8.73,75.81,0.32,55.96,3.09,213.65
2021,8,8,10,502.23,870.62,0.45,0.2,30.88,234.5,390.77,34.19,1.18,6.0,9.07,3.98,6.52,9.09,70.31,0.45,55.95,3.88,211.0
2021,8,8,11,467.6,974.75,0.38,0.22,19.3,223.7,436.9,33.68,1.27,6.5,10.02,4.44,7.23,9.4,68.19,0.81,55.93,4.67,210.42
2021,8,8,12,510.02,974.98,0.4,0.22,13.08,246.15,433.23,35.7,1.37,7.17,10.26,4.7,7.48,9.58,68.38,1.17,55.91,5.25,210.38
2021,8,8,13,491.74,945.7,0.39,0.21,18.76,234.7,420.25,34.25,1.28,6.55,10.04,4.73,7.38,9.58,69.56,1.44,55.89,5.49,211.45
2021,8,8,14,473.94,845.92,0.41,0.22,30.21,222.35,375.88,32.22,1.12,5.48,9.29,4.86,7.07,9.64,73.75,1.51,55.87,5.46,212.19
2021,8,8,15,360.17,686.35,0.38,0.21,42.98,167.0,304.1,24.16,0.72,3.85,8.49,4.89,6.69,9.7,78.0,1.35,55.86,5.14,214.15
2021,8,8,16,229.46,482.27,0.31,0.2,56.09,103.65,211.83,14.94,0.34,1.7,7.65,4.87,6.26,9.7,82.5,1.02,55.86,4.74,215.13
2021,8,8,17,127.97,258.27,0.27,0.09,69.19,55.75,110.67,7.67,0.1,0.5,6.76,4.82,5.79,9.64,87.31,0.65,55.86,4.25,214.66
2021,8,8,18,52.91,68.48,0.29,0.24,82.01,22.42,28.27,3.0,0.01,0.05,5.88,4.78,5.33,9.64,92.56,0.46,55.89,3.45,212.03
2021,8,8,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.16,4.48,4.82,9.4,95.25,0.37,55.92,2.55,207.19
2021,8,8,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.65,4.03,4.34,9.09,95.75,0.36,55.98,2.06,202.0
2021,8,8,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.23,3.6,3.92,8.85,95.69,0.38,56.01,1.86,203.55
2021,8,8,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.62,3.04,3.33,8.48,96.0,0.37,56.02,1.86,214.56
2021,8,8,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.12,2.49,2.8,8.18,95.69,0.34,56.03,1.98,229.01
2021,8,9,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.75,2.23,2.48,8.0,96.31,0.3,56.0,1.91,238.71
2021,8,9,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.28,1.88,2.08,7.81,97.19,0.23,55.97,1.62,246.04
2021,8,9,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.86,1.3,1.58,7.51,96.0,0.17,55.94,1.33,259.48
2021,8,9,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.49,0.68,1.08,7.2,94.31,0.12,55.92,0.99,278.13
2021,8,9,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,1.21,0.23,0.72,6.96,93.19,0.1,55.91,0.79,307.33
2021,8,9,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.9,-0.18,0.36,6.71,92.44,0.09,55.91,0.79,332.43
2021,8,9,6,42.96,62.95,0.26,0.22,82.82,18.25,25.88,2.53,0.01,0.05,1.83,0.31,1.08,6.96,89.56,0.08,55.92,0.94,339.0
2021,8,9,7,166.09,259.1,0.37,0.23,69.95,72.23,111.2,10.03,0.12,0.6,4.37,0.57,2.47,7.08,76.19,0.09,55.94,0.71,302.47
2021,8,9,8,284.02,483.73,0.39,0.23,56.87,128.0,212.48,18.23,0.41,2.0,7.19,1.31,4.26,7.51,66.12,0.12,55.95,1.63,219.74
2021,8,9,9,359.49,688.92,0.38,0.22,43.77,167.33,305.1,24.35,0.72,3.83,9.13,2.21,5.67,8.0,61.75,0.18,55.97,2.58,207.26
2021,8,9,10,365.32,851.77,0.32,0.21,30.99,174.75,378.5,26.16,0.9,4.45,10.58,3.04,6.81,8.48,59.5,0.37,55.97,3.46,203.56
2021,8,9,11,457.93,950.7,0.37,0.21,19.47,217.45,422.6,32.0,1.19,6.02,11.24,3.91,7.58,9.03,60.62,0.75,55.96,4.36,204.09
2021,8,9,12,516.14,993.08,0.4,0.21,13.35,250.3,443.9,37.06,1.41,7.4,11.05,4.58,7.82,9.46,64.38,1.33,55.92,5.03,205.69
2021,8,9,13,569.77,967.55,0.45,0.21,18.98,266.65,432.67,39.43,1.47,7.5,10.55,4.95,7.75,9.7,68.25,1.68,55.89,5.44,207.93
2021,8,9,14,472.76,865.38,0.41,0.15,30.38,223.6,387.6,32.82,1.14,5.7,9.97,5.12,7.54,9.83,71.75,1.77,55.87,5.7,210.18
2021,8,9,15,381.05,707.33,0.39,0.13,43.14,177.27,316.92,25.53,0.75,3.88,9.37,5.15,7.26,9.89,74.81,1.66,55.84,5.77,212.12
2021,8,9,16,255.88,504.55,0.34,0.11,56.23,116.5,225.52,16.43,0.36,1.8,8.51,5.02,6.76,9.77,78.62,1.48,55.84,5.63,214.48
2021,8,9,17,151.15,278.1,0.32,0.05,69.34,66.58,122.27,8.96,0.11,0.55,7.26,4.94,6.1,9.7,85.06,1.16,55.85,4.95,216.73
2021,8,9,18,48.43,74.73,0.27,0.23,82.19,21.12,31.23,2.91,0.01,0.05,6.24,4.93,5.58,9.7,91.19,0.39,55.87,3.91,216.39
2021,8,9,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.6,4.96,5.28,9.77,95.69,0.37,55.88,2.68,209.18
2021,8,9,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.48,5.0,5.24,9.77,96.88,0.36,55.88,2.13,195.11
2021,8,9,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,5.51,5.16,5.33,9.89,97.81,0.32,55.86,2.21,188.76
